Image File,KL Divergence
2_0_2_20161219142207513.jpg.chip.jpg,0.422118455
8_0_0_20170117182551223.jpg.chip.jpg,0.422021662
61_0_0_20170104170114128.jpg.chip.jpg,0.421981515
31_0_1_20170116010511938.jpg.chip.jpg,0.421951818
26_1_2_20170116184301043.jpg.chip.jpg,0.421795954
56_1_3_20170109142023203.jpg.chip.jpg,0.421793662
24_0_0_20170116221926893.jpg.chip.jpg,0.421712195
25_1_1_20170116175304948.jpg.chip.jpg,0.421672
4_0_2_20170110211530774.jpg.chip.jpg,0.42158156
8_0_0_20170110220143955.jpg.chip.jpg,0.42153301
34_1_0_20170115235719543.jpg.chip.jpg,0.421528951
56_1_0_20170119202536518.jpg.chip.jpg,0.421503931
34_1_1_20170116012243049.jpg.chip.jpg,0.421472417
35_0_0_20170117170905483.jpg.chip.jpg,0.421416883
85_0_0_20170111210319130.jpg.chip.jpg,0.421335662
23_0_0_20170113210319753.jpg.chip.jpg,0.421317779
5_1_2_20161219153445412.jpg.chip.jpg,0.421310976
24_1_1_20170112231707948.jpg.chip.jpg,0.421118232
16_1_3_20170104012449865.jpg.chip.jpg,0.421106743
1_1_0_20170110212607474.jpg.chip.jpg,0.421068343
40_0_0_20170104204559660.jpg.chip.jpg,0.421009936
36_0_1_20170113152022544.jpg.chip.jpg,0.420968933
16_0_0_20170110231633585.jpg.chip.jpg,0.420865055
1_0_2_20161219211231133.jpg.chip.jpg,0.420841388
26_1_1_20170116221012056.jpg.chip.jpg,0.420802533
38_0_3_20170119155935681.jpg.chip.jpg,0.420615253
26_1_1_20170116153217708.jpg.chip.jpg,0.420587746
26_1_1_20170116160247500.jpg.chip.jpg,0.420587746
62_0_1_20170113182604718.jpg.chip.jpg,0.420547554
5_1_2_20161219191310882.jpg.chip.jpg,0.420444422
27_0_0_20170104193647416.jpg.chip.jpg,0.420406912
1_1_4_20161221201445657.jpg.chip.jpg,0.420235789
15_0_0_20170110232646170.jpg.chip.jpg,0.420220998
46_1_1_20170113001257466.jpg.chip.jpg,0.420100658
28_0_1_20170115235544908.jpg.chip.jpg,0.42005971
24_1_2_20170116171546278.jpg.chip.jpg,0.420048654
3_1_0_20170103213301485.jpg.chip.jpg,0.420024551
67_0_0_20170109002521701.jpg.chip.jpg,0.419997609
30_1_2_20170117091935370.jpg.chip.jpg,0.419892058
58_1_0_20170105173601797.jpg.chip.jpg,0.419814523
12_1_0_20170109203306886.jpg.chip.jpg,0.419801166
25_1_1_20170116162433766.jpg.chip.jpg,0.419796396
28_0_0_20170117180135357.jpg.chip.jpg,0.419751797
38_0_0_20170117184616952.jpg.chip.jpg,0.419730984
40_1_2_20170116222648635.jpg.chip.jpg,0.419723293
1_1_3_20161219225050632.jpg.chip.jpg,0.419718589
3_1_4_20161221192845405.jpg.chip.jpg,0.419585371
56_0_1_20170113151710086.jpg.chip.jpg,0.419564794
10_0_0_20170110220503946.jpg.chip.jpg,0.419533137
35_1_0_20170117144938562.jpg.chip.jpg,0.419355056
26_1_1_20170112213102254.jpg.chip.jpg,0.419345903
37_0_3_20170119202212805.jpg.chip.jpg,0.419221868
35_1_3_20170117183036190.jpg.chip.jpg,0.419194287
28_0_0_20170119155105218.jpg.chip.jpg,0.419176349
38_0_1_20170116201824880.jpg.chip.jpg,0.419145168
55_0_3_20170119201009922.jpg.chip.jpg,0.419072199
32_0_1_20170117140227057.jpg.chip.jpg,0.419004101
35_1_0_20170117140823431.jpg.chip.jpg,0.418988351
20_1_0_20170103175645974.jpg.chip.jpg,0.418983065
35_0_0_20170119200925684.jpg.chip.jpg,0.418926732
26_0_3_20170119180442156.jpg.chip.jpg,0.418861836
26_0_0_20170117200723805.jpg.chip.jpg,0.418807195
27_0_4_20170103235409988.jpg.chip.jpg,0.418807195
16_0_0_20170110231909175.jpg.chip.jpg,0.418684943
26_1_0_20170116220807186.jpg.chip.jpg,0.41868178
26_0_1_20170116010639525.jpg.chip.jpg,0.418579659
35_0_3_20170119201026253.jpg.chip.jpg,0.418577731
43_0_0_20170117155023824.jpg.chip.jpg,0.418576756
34_0_0_20170116214408892.jpg.chip.jpg,0.418546784
24_1_1_20170113011408288.jpg.chip.jpg,0.418400922
80_0_0_20170111200927317.jpg.chip.jpg,0.418376338
81_1_0_20170120230502538.jpg.chip.jpg,0.418352853
30_1_2_20170116165039591.jpg.chip.jpg,0.418342799
36_1_1_20170113011437606.jpg.chip.jpg,0.418310813
56_1_0_20170104184326534.jpg.chip.jpg,0.41829905
34_0_1_20170117173314341.jpg.chip.jpg,0.418255739
16_1_1_20170116204334206.jpg.chip.jpg,0.418232129
26_0_0_20170113210127413.jpg.chip.jpg,0.418232129
24_1_2_20170116170642556.jpg.chip.jpg,0.418209008
7_0_2_20161219193457075.jpg.chip.jpg,0.418206448
26_0_0_20170117172041755.jpg.chip.jpg,0.417990903
24_1_2_20170116171152247.jpg.chip.jpg,0.417903389
28_1_2_20170116190142300.jpg.chip.jpg,0.417837767
26_1_1_20170116223115624.jpg.chip.jpg,0.417667577
23_0_3_20170119163856511.jpg.chip.jpg,0.417621969
54_0_1_20170120222533712.jpg.chip.jpg,0.417505823
72_0_2_20170105174444334.jpg.chip.jpg,0.41747868
31_0_1_20170116203409947.jpg.chip.jpg,0.417430923
26_1_1_20170112211356292.jpg.chip.jpg,0.417415144
3_1_2_20161219204943868.jpg.chip.jpg,0.417315531
54_0_3_20170119211332737.jpg.chip.jpg,0.417282366
24_1_4_20170117150332484.jpg.chip.jpg,0.417238763
48_0_0_20170120134446448.jpg.chip.jpg,0.417106466
29_1_0_20170120140806986.jpg.chip.jpg,0.417105097
17_1_1_20170114030014850.jpg.chip.jpg,0.417087278
29_0_0_20170117180842036.jpg.chip.jpg,0.417075548
35_1_1_20170117021418022.jpg.chip.jpg,0.417035799
26_1_0_20170117003245354.jpg.chip.jpg,0.417033798
35_0_1_20170117005850627.jpg.chip.jpg,0.417022063
31_1_1_20170116180044004.jpg.chip.jpg,0.416892792
61_0_0_20170111203523343.jpg.chip.jpg,0.416854883
33_1_0_20170119192533970.jpg.chip.jpg,0.41680131
78_0_0_20170111222508641.jpg.chip.jpg,0.416758914
39_0_1_20170116001219696.jpg.chip.jpg,0.41672707
5_0_0_20170109193414770.jpg.chip.jpg,0.416689058
58_0_0_20170120224656976.jpg.chip.jpg,0.416688837
5_1_2_20170109193543217.jpg.chip.jpg,0.416683997
51_0_1_20170113175204771.jpg.chip.jpg,0.416598636
3_1_0_20170109190815163.jpg.chip.jpg,0.416538995
1_1_0_20170109190542206.jpg.chip.jpg,0.416488468
50_0_3_20170105172943629.jpg.chip.jpg,0.416476192
61_0_0_20170117192040332.jpg.chip.jpg,0.416435424
72_0_1_20170113185128016.jpg.chip.jpg,0.416418802
26_1_4_20170117185535633.jpg.chip.jpg,0.416417889
35_0_0_20170113210127529.jpg.chip.jpg,0.416413984
35_0_1_20170117143158631.jpg.chip.jpg,0.416413984
30_0_1_20170117130035831.jpg.chip.jpg,0.41639221
25_0_1_20170117165420219.jpg.chip.jpg,0.416278486
25_0_2_20170119145148646.jpg.chip.jpg,0.416258465
26_0_2_20170116184137536.jpg.chip.jpg,0.416209543
5_0_3_20170119212110570.jpg.chip.jpg,0.416168218
13_0_1_20170110232537879.jpg.chip.jpg,0.416067299
52_0_1_20170113142156388.jpg.chip.jpg,0.416002627
55_0_1_20170116010914457.jpg.chip.jpg,0.415862523
70_1_0_20170110131649566.jpg.chip.jpg,0.415706974
28_1_2_20170104021739676.jpg.chip.jpg,0.415672601
38_0_1_20170116001041187.jpg.chip.jpg,0.415664305
36_1_0_20170109141845861.jpg.chip.jpg,0.415592073
55_0_3_20170119183211767.jpg.chip.jpg,0.41558214
29_0_1_20170113173051227.jpg.chip.jpg,0.415579813
46_0_4_20170117171327063.jpg.chip.jpg,0.415481957
30_1_0_20170117150834483.jpg.chip.jpg,0.415336126
2_1_2_20161220144859447.jpg.chip.jpg,0.415325815
34_0_0_20170119180157900.jpg.chip.jpg,0.415317183
52_0_0_20170117154814549.jpg.chip.jpg,0.41531589
2_1_2_20161219141231552.jpg.chip.jpg,0.415307274
8_1_0_20170109203248565.jpg.chip.jpg,0.415288745
32_0_0_20170117134824559.jpg.chip.jpg,0.415197038
51_1_0_20170104205943165.jpg.chip.jpg,0.415174543
7_1_0_20170109194241191.jpg.chip.jpg,0.4151328
26_0_3_20170119144035406.jpg.chip.jpg,0.415034427
54_0_0_20170111222617768.jpg.chip.jpg,0.415029982
26_0_3_20170117153104987.jpg.chip.jpg,0.415000373
1_1_2_20161219200258716.jpg.chip.jpg,0.414986965
28_1_1_20170112220128599.jpg.chip.jpg,0.414969675
22_1_2_20170116172613537.jpg.chip.jpg,0.414942645
5_0_2_20161219192745531.jpg.chip.jpg,0.414932899
35_1_0_20170117190509274.jpg.chip.jpg,0.414813349
36_0_3_20170117154320368.jpg.chip.jpg,0.414720335
45_0_1_20170116022112213.jpg.chip.jpg,0.414637894
21_0_3_20170119154329337.jpg.chip.jpg,0.41463314
35_0_0_20170103182703466.jpg.chip.jpg,0.414515691
45_1_0_20170109220540006.jpg.chip.jpg,0.414391358
51_0_0_20170109011802151.jpg.chip.jpg,0.414276775
35_1_1_20170117201515542.jpg.chip.jpg,0.414263083
29_0_1_20170117104606138.jpg.chip.jpg,0.414245686
74_1_0_20170110131502622.jpg.chip.jpg,0.414228496
48_0_0_20170117140647918.jpg.chip.jpg,0.414144133
35_0_0_20170117150020867.jpg.chip.jpg,0.414083568
25_1_1_20170116223020576.jpg.chip.jpg,0.414078865
13_0_0_20170110225307195.jpg.chip.jpg,0.413973989
2_0_0_20170109190947004.jpg.chip.jpg,0.413961843
17_0_0_20170114025913647.jpg.chip.jpg,0.41385312
30_0_2_20170116164401454.jpg.chip.jpg,0.413818064
26_1_1_20170112234340711.jpg.chip.jpg,0.413786833
18_1_1_20170113005321501.jpg.chip.jpg,0.413742342
26_0_3_20170117154317645.jpg.chip.jpg,0.413699081
26_0_1_20170116010315712.jpg.chip.jpg,0.413546042
27_1_2_20170116190003226.jpg.chip.jpg,0.413504378
23_1_2_20170116173107723.jpg.chip.jpg,0.413488684
44_1_0_20170116222639625.jpg.chip.jpg,0.413426387
4_1_4_20161221201901345.jpg.chip.jpg,0.413353831
69_0_0_20170111200942998.jpg.chip.jpg,0.413339152
47_0_0_20170104211618372.jpg.chip.jpg,0.413320566
28_0_4_20170117202418494.jpg.chip.jpg,0.413158587
28_1_4_20170117202422103.jpg.chip.jpg,0.413158587
26_0_1_20170117195912668.jpg.chip.jpg,0.413105714
36_1_0_20170117135907876.jpg.chip.jpg,0.4131048
35_1_0_20170104192826910.jpg.chip.jpg,0.413037634
57_1_0_20170109015631419.jpg.chip.jpg,0.412995766
50_0_3_20170119205442263.jpg.chip.jpg,0.412976191
2_0_2_20161219151902683.jpg.chip.jpg,0.412973383
65_0_0_20170117191827251.jpg.chip.jpg,0.412967427
45_1_0_20170117140127932.jpg.chip.jpg,0.412954089
47_0_0_20170116214228124.jpg.chip.jpg,0.41295097
26_1_0_20170112213001988.jpg.chip.jpg,0.412852777
36_0_0_20170103180815064.jpg.chip.jpg,0.412839308
23_1_0_20170116221715630.jpg.chip.jpg,0.41277188
26_1_1_20170116231926819.jpg.chip.jpg,0.412735383
26_1_2_20170116184133814.jpg.chip.jpg,0.412691488
44_0_1_20170113185004294.jpg.chip.jpg,0.412664245
26_1_1_20170113001517730.jpg.chip.jpg,0.412623369
9_0_0_20170110224737016.jpg.chip.jpg,0.412615055
53_0_3_20170119205857264.jpg.chip.jpg,0.412552049
1_0_0_20170110213537039.jpg.chip.jpg,0.412507646
20_1_1_20170112205029995.jpg.chip.jpg,0.412418043
26_0_0_20170104200830216.jpg.chip.jpg,0.412368749
75_0_1_20170113185328144.jpg.chip.jpg,0.412343557
29_1_1_20170113001350377.jpg.chip.jpg,0.41231345
24_0_2_20170116170629539.jpg.chip.jpg,0.412294043
72_0_3_20170105180912247.jpg.chip.jpg,0.412246531
21_1_1_20170112193005893.jpg.chip.jpg,0.41222726
8_1_0_20170109204756399.jpg.chip.jpg,0.412189284
54_0_0_20170117155448941.jpg.chip.jpg,0.411922429
30_0_0_20170119150440126.jpg.chip.jpg,0.411862161
61_1_3_20170119211903336.jpg.chip.jpg,0.411858063
1_0_4_20170103205838610.jpg.chip.jpg,0.41166207
35_0_0_20170119201458029.jpg.chip.jpg,0.411637863
7_0_2_20161219190327212.jpg.chip.jpg,0.411637077
43_0_0_20170117175212882.jpg.chip.jpg,0.411601171
26_1_3_20170117173617814.jpg.chip.jpg,0.411567488
37_1_1_20170112215450519.jpg.chip.jpg,0.411462629
28_0_0_20170114031734642.jpg.chip.jpg,0.41145469
16_0_0_20170110232208589.jpg.chip.jpg,0.411341243
39_0_1_20170104200618034.jpg.chip.jpg,0.411261311
22_0_2_20170104022354725.jpg.chip.jpg,0.411212381
25_0_0_20170116220630282.jpg.chip.jpg,0.411176841
3_1_2_20161219154059420.jpg.chip.jpg,0.411143034
58_0_0_20170105173628294.jpg.chip.jpg,0.41108849
26_0_2_20170119184055239.jpg.chip.jpg,0.411062242
26_0_3_20170119184128158.jpg.chip.jpg,0.411062242
26_0_3_20170119191924624.jpg.chip.jpg,0.411062242
85_0_0_20170111205830721.jpg.chip.jpg,0.411000674
46_0_4_20170103235306699.jpg.chip.jpg,0.41099321
24_0_2_20170116163904057.jpg.chip.jpg,0.410989101
30_1_2_20170105002521620.jpg.chip.jpg,0.410978162
33_1_0_20170104165723873.jpg.chip.jpg,0.41095612
38_0_1_20170117184650128.jpg.chip.jpg,0.410905204
35_0_3_20170119200913517.jpg.chip.jpg,0.410872172
56_1_0_20170110122147365.jpg.chip.jpg,0.410869084
36_1_1_20170117183237374.jpg.chip.jpg,0.410853592
28_0_0_20170113132654464.jpg.chip.jpg,0.410803434
24_0_1_20170117170559987.jpg.chip.jpg,0.41075157
30_1_0_20170117141413713.jpg.chip.jpg,0.410630961
27_0_1_20170113183057766.jpg.chip.jpg,0.41061981
25_1_3_20170119153526538.jpg.chip.jpg,0.410616818
25_0_1_20170116002302626.jpg.chip.jpg,0.41059569
44_0_1_20170113154757026.jpg.chip.jpg,0.410529949
23_1_1_20170114033456731.jpg.chip.jpg,0.410505756
30_0_2_20170116193441821.jpg.chip.jpg,0.410501883
39_0_0_20170112215032192.jpg.chip.jpg,0.410445612
34_1_1_20170112234456968.jpg.chip.jpg,0.41031857
25_0_1_20170113145615148.jpg.chip.jpg,0.410269714
36_0_2_20170116191926914.jpg.chip.jpg,0.410268246
40_1_2_20170117175140261.jpg.chip.jpg,0.41024933
62_0_0_20170120223830886.jpg.chip.jpg,0.41022415
24_1_2_20170116174526687.jpg.chip.jpg,0.410220854
26_1_1_20170117022253411.jpg.chip.jpg,0.410212216
12_1_0_20170104013410523.jpg.chip.jpg,0.410196916
1_1_0_20170109191226882.jpg.chip.jpg,0.410143994
25_0_2_20170119163949502.jpg.chip.jpg,0.410071819
31_1_3_20170119195945900.jpg.chip.jpg,0.40996711
48_0_0_20170117013758131.jpg.chip.jpg,0.409960667
1_0_0_20170110212601951.jpg.chip.jpg,0.409818097
73_0_1_20170117195318257.jpg.chip.jpg,0.409744064
25_0_1_20170116001410569.jpg.chip.jpg,0.40972098
1_1_4_20161221202012433.jpg.chip.jpg,0.409689543
26_1_1_20170116153749007.jpg.chip.jpg,0.409680554
24_1_1_20170113195635133.jpg.chip.jpg,0.409662672
25_1_3_20170109213236360.jpg.chip.jpg,0.409507151
1_0_2_20161219155655085.jpg.chip.jpg,0.409433159
24_1_3_20170119171037624.jpg.chip.jpg,0.409389064
2_1_0_20161219192513827.jpg.chip.jpg,0.409369474
24_1_1_20170115235748123.jpg.chip.jpg,0.409315201
7_1_3_20161220222033539.jpg.chip.jpg,0.409285338
28_0_0_20170113210127309.jpg.chip.jpg,0.409281379
1_0_0_20170109193820009.jpg.chip.jpg,0.409251155
26_1_2_20170116182434267.jpg.chip.jpg,0.409205293
63_0_2_20170112224418403.jpg.chip.jpg,0.409199566
24_0_2_20170116170903688.jpg.chip.jpg,0.409179714
2_1_2_20161219192113948.jpg.chip.jpg,0.40914809
1_1_2_20161219220611473.jpg.chip.jpg,0.409148045
26_0_1_20170113134349843.jpg.chip.jpg,0.408995053
59_0_0_20170104213214717.jpg.chip.jpg,0.408984907
25_0_2_20170104021135333.jpg.chip.jpg,0.408965071
16_0_0_20170110232313053.jpg.chip.jpg,0.408922981
72_0_0_20170113185248248.jpg.chip.jpg,0.40889677
34_0_0_20170117021640307.jpg.chip.jpg,0.408716379
31_0_1_20170113133935353.jpg.chip.jpg,0.408674879
55_0_1_20170117180249950.jpg.chip.jpg,0.408613427
61_0_1_20170113161234148.jpg.chip.jpg,0.408613427
22_0_0_20170119150241646.jpg.chip.jpg,0.408484093
60_1_3_20170119205944312.jpg.chip.jpg,0.408457102
23_1_0_20170116221717766.jpg.chip.jpg,0.408424181
40_0_1_20170117170126359.jpg.chip.jpg,0.408420075
75_0_0_20170111204855557.jpg.chip.jpg,0.408336189
32_0_2_20170116191445634.jpg.chip.jpg,0.408294558
14_0_0_20170103200600206.jpg.chip.jpg,0.408288229
26_0_1_20170113151659634.jpg.chip.jpg,0.408261618
21_1_3_20170109132139583.jpg.chip.jpg,0.40823769
52_0_0_20170111171747376.jpg.chip.jpg,0.408225184
24_1_2_20170116173507147.jpg.chip.jpg,0.40815361
65_1_0_20170110152814579.jpg.chip.jpg,0.408075664
28_1_2_20170116164519017.jpg.chip.jpg,0.408004362
3_1_2_20161219211558470.jpg.chip.jpg,0.407987216
30_1_1_20170116233559206.jpg.chip.jpg,0.407983124
20_0_0_20170116200755014.jpg.chip.jpg,0.407964394
3_1_2_20161219151933763.jpg.chip.jpg,0.407878048
50_0_1_20170113184346534.jpg.chip.jpg,0.40786322
27_1_1_20170117013825934.jpg.chip.jpg,0.407859834
53_0_0_20170120223001107.jpg.chip.jpg,0.407829381
23_1_1_20170113010455151.jpg.chip.jpg,0.407748359
30_1_2_20170104021318733.jpg.chip.jpg,0.407695328
27_0_4_20170113133316808.jpg.chip.jpg,0.407607754
75_0_0_20170111210950605.jpg.chip.jpg,0.407589855
26_0_0_20170117200135805.jpg.chip.jpg,0.407585122
28_0_3_20170119162759516.jpg.chip.jpg,0.407526159
52_1_0_20170110153654447.jpg.chip.jpg,0.407503523
35_1_3_20170104235206234.jpg.chip.jpg,0.407423967
27_1_0_20170116221836595.jpg.chip.jpg,0.407352983
21_0_3_20170119153824472.jpg.chip.jpg,0.407288056
24_1_1_20170113001329123.jpg.chip.jpg,0.407230649
90_0_0_20170110175833643.jpg.chip.jpg,0.407224921
18_1_3_20170109212742369.jpg.chip.jpg,0.407223789
27_0_0_20170117175813577.jpg.chip.jpg,0.407222804
2_0_4_20161221202417666.jpg.chip.jpg,0.407194132
5_1_0_20170109193010080.jpg.chip.jpg,0.407114751
6_1_3_20170104222423463.jpg.chip.jpg,0.407104363
1_0_2_20161219222527222.jpg.chip.jpg,0.407093413
28_0_3_20170116223108046.jpg.chip.jpg,0.407030411
28_0_2_20170116162829960.jpg.chip.jpg,0.406919842
35_0_4_20170117181050987.jpg.chip.jpg,0.406677466
25_0_1_20170113145218790.jpg.chip.jpg,0.406660377
30_0_1_20170117130040363.jpg.chip.jpg,0.40663301
27_1_1_20170117010422359.jpg.chip.jpg,0.406515479
62_0_0_20170111203239701.jpg.chip.jpg,0.406366953
80_0_0_20170110183557670.jpg.chip.jpg,0.406338291
25_1_3_20170119172149792.jpg.chip.jpg,0.406329763
37_0_1_20170117143125092.jpg.chip.jpg,0.406120826
56_0_1_20170113184540735.jpg.chip.jpg,0.406033168
29_0_1_20170117095006160.jpg.chip.jpg,0.405998025
105_1_0_20170112213021902.jpg.chip.jpg,0.405878199
80_1_1_20170119210040345.jpg.chip.jpg,0.405873737
16_0_0_20170110232245640.jpg.chip.jpg,0.405868873
26_0_1_20170117195438339.jpg.chip.jpg,0.405862975
53_0_0_20170111201804638.jpg.chip.jpg,0.405851195
25_1_3_20170119172140785.jpg.chip.jpg,0.405765151
1_0_2_20161219205548949.jpg.chip.jpg,0.405661252
25_0_0_20170105184137702.jpg.chip.jpg,0.405637257
34_0_1_20170113141042588.jpg.chip.jpg,0.405627169
70_1_1_20170120223544080.jpg.chip.jpg,0.4056155
23_1_0_20170117145031171.jpg.chip.jpg,0.405603592
20_0_0_20170117005807799.jpg.chip.jpg,0.405555139
24_0_3_20170119164606886.jpg.chip.jpg,0.405437216
34_0_3_20170119164614317.jpg.chip.jpg,0.405437216
52_1_0_20170109220625669.jpg.chip.jpg,0.405358789
32_1_1_20170112210630029.jpg.chip.jpg,0.405256261
1_0_2_20161219155859061.jpg.chip.jpg,0.405159872
36_0_0_20170105163417082.jpg.chip.jpg,0.405150121
39_0_0_20170117185152073.jpg.chip.jpg,0.405109477
65_0_3_20170119205855505.jpg.chip.jpg,0.405079283
40_0_0_20170104204933500.jpg.chip.jpg,0.404920333
28_0_1_20170113155441306.jpg.chip.jpg,0.40487323
74_1_0_20170120223651118.jpg.chip.jpg,0.404737964
64_0_1_20170117182413598.jpg.chip.jpg,0.404694038
15_1_0_20170109214516641.jpg.chip.jpg,0.404631875
61_0_2_20170111203805430.jpg.chip.jpg,0.404542098
27_1_0_20170117175947237.jpg.chip.jpg,0.404480025
20_0_0_20170117135525494.jpg.chip.jpg,0.40444963
11_0_3_20170104230222352.jpg.chip.jpg,0.404289119
29_0_1_20170113145429766.jpg.chip.jpg,0.404192454
24_0_0_20170116222146786.jpg.chip.jpg,0.404158414
32_0_1_20170113001057074.jpg.chip.jpg,0.404144416
38_0_0_20170104204524306.jpg.chip.jpg,0.403947001
39_0_1_20170117154230635.jpg.chip.jpg,0.403886236
45_1_4_20170117150756260.jpg.chip.jpg,0.403869047
1_0_2_20161219215433975.jpg.chip.jpg,0.403669808
36_1_1_20170116160832540.jpg.chip.jpg,0.403669503
38_0_1_20170116233242125.jpg.chip.jpg,0.403618964
2_0_0_20161219154439741.jpg.chip.jpg,0.403617169
31_0_1_20170113135250690.jpg.chip.jpg,0.403555281
25_1_1_20161220222224947.jpg.chip.jpg,0.403515408
2_0_2_20161219205134348.jpg.chip.jpg,0.40351355
8_1_0_20170109202317876.jpg.chip.jpg,0.403504837
24_0_2_20170116170600895.jpg.chip.jpg,0.403504711
4_1_0_20170109192110040.jpg.chip.jpg,0.403502014
22_1_4_20170103180220911.jpg.chip.jpg,0.403499769
28_0_0_20170117021206167.jpg.chip.jpg,0.403317643
35_0_1_20170116235848610.jpg.chip.jpg,0.403286025
34_0_0_20170117134919534.jpg.chip.jpg,0.403283242
36_1_3_20170109141816261.jpg.chip.jpg,0.403279812
16_0_0_20170110231529568.jpg.chip.jpg,0.403267368
29_0_3_20170119153035762.jpg.chip.jpg,0.403169144
14_0_3_20170104225721488.jpg.chip.jpg,0.403107509
1_0_2_20161219195737467.jpg.chip.jpg,0.403093052
19_1_0_20170112231655238.jpg.chip.jpg,0.403034553
30_1_2_20170104020408339.jpg.chip.jpg,0.40296763
40_0_3_20170117164228378.jpg.chip.jpg,0.402796764
30_0_0_20170117003435100.jpg.chip.jpg,0.402772857
14_0_0_20170120133332421.jpg.chip.jpg,0.402718701
28_1_2_20170116162611736.jpg.chip.jpg,0.40271145
52_0_4_20170104212325060.jpg.chip.jpg,0.402696174
45_0_3_20170116201111523.jpg.chip.jpg,0.402635228
1_0_2_20161219222040503.jpg.chip.jpg,0.40257712
70_1_0_20170120222024102.jpg.chip.jpg,0.402409373
28_0_3_20170119194719106.jpg.chip.jpg,0.402354672
29_0_3_20170119195249772.jpg.chip.jpg,0.402354087
26_0_1_20170116182622730.jpg.chip.jpg,0.40234281
38_1_3_20170119202728862.jpg.chip.jpg,0.402283926
35_0_1_20170117143130961.jpg.chip.jpg,0.402211371
62_0_1_20170111204710125.jpg.chip.jpg,0.402147869
30_1_1_20170116022055600.jpg.chip.jpg,0.402120255
67_0_0_20170120224536320.jpg.chip.jpg,0.401918953
6_0_4_20161221202547897.jpg.chip.jpg,0.401907091
38_1_3_20170104235005720.jpg.chip.jpg,0.401808621
32_0_0_20170117140244970.jpg.chip.jpg,0.401768327
37_0_2_20170119193342866.jpg.chip.jpg,0.401695318
23_1_0_20170116173236417.jpg.chip.jpg,0.401682244
78_0_1_20170113175613132.jpg.chip.jpg,0.401614015
38_0_1_20170113142213931.jpg.chip.jpg,0.401551179
34_0_4_20170117141335902.jpg.chip.jpg,0.401494874
27_0_4_20170117150054594.jpg.chip.jpg,0.401449642
34_1_0_20170105172420589.jpg.chip.jpg,0.40141895
29_1_0_20170117174858696.jpg.chip.jpg,0.401380729
26_0_0_20170113133551354.jpg.chip.jpg,0.401331138
55_0_4_20170117193528283.jpg.chip.jpg,0.401327486
26_0_1_20170113151639816.jpg.chip.jpg,0.401273339
1_1_3_20161220145232550.jpg.chip.jpg,0.401253009
37_1_0_20170117022104951.jpg.chip.jpg,0.40119768
15_0_0_20170110225410802.jpg.chip.jpg,0.401170276
25_0_0_20170116205006744.jpg.chip.jpg,0.401095204
28_0_0_20170117145726220.jpg.chip.jpg,0.401065085
21_1_1_20170117170723269.jpg.chip.jpg,0.40106348
3_1_0_20170109194247387.jpg.chip.jpg,0.400913828
32_0_0_20170104173023034.jpg.chip.jpg,0.400895702
26_1_1_20170116171052794.jpg.chip.jpg,0.400884173
45_0_0_20170117134655807.jpg.chip.jpg,0.400828595
38_0_1_20170113174624908.jpg.chip.jpg,0.400683932
4_1_2_20161219163910183.jpg.chip.jpg,0.400677753
32_0_3_20170119200401517.jpg.chip.jpg,0.400608868
18_1_4_20170116211941006.jpg.chip.jpg,0.400590024
14_0_4_20170103200837103.jpg.chip.jpg,0.400569247
96_1_0_20170110183855839.jpg.chip.jpg,0.400548009
96_1_1_20170110183853718.jpg.chip.jpg,0.400548009
1_1_2_20161219162024742.jpg.chip.jpg,0.400531294
26_1_2_20170116182218057.jpg.chip.jpg,0.400500044
79_1_2_20170110175752735.jpg.chip.jpg,0.400348244
42_1_1_20170113001251739.jpg.chip.jpg,0.400216214
65_0_1_20170113174052843.jpg.chip.jpg,0.400069454
28_0_1_20170117193549278.jpg.chip.jpg,0.400066721
6_0_0_20170110215623387.jpg.chip.jpg,0.40005141
36_0_0_20170119194752299.jpg.chip.jpg,0.399980234
28_0_0_20170117180611163.jpg.chip.jpg,0.399950174
24_1_2_20170116161819263.jpg.chip.jpg,0.399914029
24_0_3_20170120133949638.jpg.chip.jpg,0.399890255
29_0_0_20170105164610203.jpg.chip.jpg,0.399872996
21_1_1_20170116233611534.jpg.chip.jpg,0.399689001
1_0_3_20161220145213471.jpg.chip.jpg,0.399674684
2_1_2_20161219211255317.jpg.chip.jpg,0.399510269
26_1_1_20170112205853539.jpg.chip.jpg,0.399429787
50_0_0_20170117135537508.jpg.chip.jpg,0.399424181
21_1_2_20170116171144567.jpg.chip.jpg,0.39940632
26_0_4_20170117195657219.jpg.chip.jpg,0.39936165
26_0_0_20170120134533448.jpg.chip.jpg,0.399347553
51_0_1_20170113142040362.jpg.chip.jpg,0.399301973
35_0_3_20170117182941262.jpg.chip.jpg,0.399292376
18_1_0_20170109213544430.jpg.chip.jpg,0.399113772
42_0_0_20170116221906957.jpg.chip.jpg,0.399105457
36_0_1_20170117203439232.jpg.chip.jpg,0.399088411
32_0_1_20170113134154346.jpg.chip.jpg,0.399073405
26_1_4_20170103234115237.jpg.chip.jpg,0.398954076
43_1_4_20170117204025030.jpg.chip.jpg,0.398839393
26_1_1_20170116024221538.jpg.chip.jpg,0.39875832
26_1_1_20170116155804560.jpg.chip.jpg,0.39875832
68_0_3_20170119184302094.jpg.chip.jpg,0.398752783
26_0_4_20170117152317187.jpg.chip.jpg,0.398724616
